ticker,date,adj_close
F,2016-05-25,12.508453768914
F,2016-05-24,12.295662025804
F,2016-05-23,12.147632987119
F,2016-05-20,12.203143876626
F,2016-05-19,12.110625727447
F,2016-05-18,12.175388431872
F,2016-05-17,12.156884802036
F,2016-05-16,12.323417470558
F,2016-05-13,12.230899321379
F,2016-05-12,12.351172915311
F,2016-05-11,12.323417470558
F,2016-05-10,12.480698324161
F,2016-05-09,12.323417470558
F,2016-05-06,12.434439249572
F,2016-05-05,12.323417470558
F,2016-05-04,12.31416565564
F,2016-05-03,12.425187434654
F,2016-05-02,12.600971918093
F,2016-04-29,12.545461028586
F,2016-04-28,13.035807219231
F,2016-04-27,12.637979177764
F,2016-04-26,12.583071230576
F,2016-04-25,12.427498713543
F,2016-04-22,12.454952687137
F,2016-04-21,12.491557985263
F,2016-04-20,12.482406660731
F,2016-04-19,12.299380170105
F,2016-04-18,12.12550500401
F,2016-04-15,11.841813943538
F,2016-04-14,11.979083811508
F,2016-04-13,11.951629837914
F,2016-04-12,11.722846724631
F,2016-04-11,11.585576856661
F,2016-04-08,11.484912286817
F,2016-04-07,11.457458313223
F,2016-04-06,11.731998049162
F,2016-04-05,11.686241426506
F,2016-04-04,11.7136954001
F,2016-04-01,11.98823513604
F,2016-03-31,12.354288117293
F,2016-03-30,12.217018249323
F,2016-03-29,12.079748381353
F,2016-03-28,11.979083811508
F,2016-03-24,11.951629837914
F,2016-03-23,12.134656328541
F,2016-03-22,12.436650038075
F,2016-03-21,12.500709309794
F,2016-03-18,12.482406660731
F,2016-03-17,12.326834143699
F,2016-03-16,12.354288117293
F,2016-03-15,12.107202354947
F,2016-03-14,12.143807653072
F,2016-03-11,12.162110302135
F,2016-03-10,12.033991758696
F,2016-03-09,12.070597056822
F,2016-03-08,12.107202354947
F,2016-03-07,12.464104011669
F,2016-03-04,12.436650038075
F,2016-03-03,12.390893415418
F,2016-03-02,12.098051030416
F,2016-03-01,11.979083811508
F,2016-02-29,11.448306988691
F,2016-02-26,11.411701690566
F,2016-02-25,11.338491094315
F,2016-02-24,11.054800033844
F,2016-02-23,11.365945067909
F,2016-02-22,11.494063611348
F,2016-02-19,11.073102682907
F,2016-02-18,11.219523875408
F,2016-02-17,11.228675199939
F,2016-02-16,10.862622218686
F,2016-02-12,10.569779833684
F,2016-02-11,10.222029501493
F,2016-02-10,10.377602018526
F,2016-02-09,10.386753343057
F,2016-02-08,10.606385131809
F,2016-02-05,10.478266588371
F,2016-02-04,10.551477184621
F,2016-02-03,10.487417912902
F,2016-02-02,10.533174535559
F,2016-02-01,11.045648709313
F,2016-01-29,10.926681490406
F,2016-01-28,10.716201026185
F,2016-01-27,10.844319569624
F,2016-01-26,10.853172075395
F,2016-01-25,10.605301913803
F,2016-01-22,10.746942006141
F,2016-01-21,10.631859431117
F,2016-01-20,10.534481867634
F,2016-01-19,10.57874439649
F,2016-01-15,10.596449408032
F,2016-01-14,10.791204534997
F,2016-01-13,10.800057040768
F,2016-01-12,11.375469915891
F,2016-01-11,11.304649869722
F,2016-01-08,11.101042236986
F,2016-01-07,11.242682329324
F,2016-01-06,11.60563506594
F,2016-01-05,12.145637917978
F,2016-01-04,12.366950562257
F,2015-12-31,12.47318063151
F,2015-12-30,12.544000677679
F,2015-12-29,12.597115712306
F,2015-12-28,12.55285318345
F,2015-12-24,12.667935758475
F,2015-12-23,12.71219828733
F,2015-12-22,12.570558194992
F,2015-12-21,12.15449042375
F,2015-12-18,12.216457964147
F,2015-12-17,12.375803068028
F,2015-12-16,12.71219828733
F,2015-12-15,12.278425504545
F,2015-12-14,12.057112860267
F,2015-12-11,12.07481787181
F,2015-12-10,12.358098056485
F,2015-12-09,12.296130516088
F,2015-12-08,12.366950562257
F,2015-12-07,12.499738148823
F,2015-12-04,12.570558194992
F,2015-12-03,12.375803068028
F,2015-12-02,12.623673229619
F,2015-12-01,12.889248402753
F,2015-11-30,12.685640770017
F,2015-11-27,12.862690885439
F,2015-11-25,12.880395896982
F,2015-11-24,12.880395896982
F,2015-11-23,12.880395896982
F,2015-11-20,12.924658425837
F,2015-11-19,12.898100908524
F,2015-11-18,12.800723345041
F,2015-11-17,12.526295666137
F,2015-11-16,12.428918102654
F,2015-11-13,12.322688033401
F,2015-11-12,12.428918102654
F,2015-11-11,12.667935758475
F,2015-11-10,12.641378241161
F,2015-11-09,12.685640770017
F,2015-11-06,12.853838379668
F,2015-11-05,12.898100908524
F,2015-11-04,12.968920954693
F,2015-11-03,13.110561047031
F,2015-11-02,13.057446012404
F,2015-10-30,13.110561047031
F,2015-10-29,13.039741000862
F,2015-10-28,13.252201139369
F,2015-10-27,13.050613423624
F,2015-10-26,13.74302340379
F,2015-10-23,13.734258720496
F,2015-10-22,13.655376570857
F,2015-10-21,13.506376954872
F,2015-10-20,13.480082904993
F,2015-10-19,13.462553538406
F,2015-10-16,13.39243607206
F,2015-10-15,13.339847972301
F,2015-10-14,13.155789623143
F,2015-10-13,13.09443684009
F,2015-10-12,13.129495573263
F,2015-10-09,13.12073088997
F,2015-10-08,13.138260256557
F,2015-10-07,12.927907857519
F,2015-10-06,12.542261792617
F,2015-10-05,12.437085593098
F,2015-10-02,12.261791927233
F,2015-10-01,11.98132206185
F,2015-09-30,11.893675228918
F,2015-09-29,11.525558530602
F,2015-09-28,11.499264480722
F,2015-09-25,11.858616495745
F,2015-09-24,11.963792695263
F,2015-09-23,11.990086745143
F,2015-09-22,12.200439144181
F,2015-09-21,12.55102647591
F,2015-09-18,12.515967742737
F,2015-09-17,12.796437608121
F,2015-09-16,12.831496341293
F,2015-09-15,12.542261792617
F,2015-09-14,12.077733578075
F,2015-09-11,12.016380795023
F,2015-09-10,12.033910161609
F,2015-09-09,11.858616495745
F,2015-09-08,11.98132206185
F,2015-09-04,11.884910545624
F,2015-09-03,12.130321677835
F,2015-09-02,12.156615727715
F,2015-09-01,12.025145478316
F,2015-08-31,12.156615727715
F,2015-08-28,12.042674844902
F,2015-08-27,11.884910545624
F,2015-08-26,11.578146630361
F,2015-08-25,11.306441448271
F,2015-08-24,11.560617263775
F,2015-08-21,12.147851044421
F,2015-08-20,12.647437992136
F,2015-08-19,12.945437224106
F,2015-08-18,12.998025323865
F,2015-08-17,12.866555074466
F,2015-08-14,12.954201907399
F,2015-08-13,12.892849124346
F,2015-08-12,12.866555074466
F,2015-08-11,12.884084441053
F,2015-08-10,13.138260256557
F,2015-08-07,12.971731273985
F,2015-08-06,12.998025323865
F,2015-08-05,12.971731273985
F,2015-08-04,13.068142790211
F,2015-08-03,13.09443684009
F,2015-07-31,12.998025323865
F,2015-07-30,13.234671772782
F,2015-07-29,13.331083289008
F,2015-07-28,12.871091482812
F,2015-07-27,12.628076943689
F,2015-07-24,12.489211492762
F,2015-07-23,12.680151487787
F,2015-07-22,12.515248764811
F,2015-07-21,12.593360580957
F,2015-07-20,12.645435125055
F,2015-07-17,12.74958421325
F,2015-07-16,12.645435125055
F,2015-07-15,12.801658757348
F,2015-07-14,12.853733301446
F,2015-07-13,12.706188759836
F,2015-07-10,12.567323308908
F,2015-07-09,12.437136948664
F,2015-07-08,12.471853311396
F,2015-07-07,12.888449664177
F,2015-07-06,12.83637512008
F,2015-07-02,12.905807845543
F,2015-07-01,13.009956933739
F,2015-06-30,13.027315115105
F,2015-06-29,13.035994205788
F,2015-06-26,13.36579965174
F,2015-06-25,13.400516014471
F,2015-06-24,13.452590558569
F,2015-06-23,13.270329654227
F,2015-06-22,13.1314642033
F,2015-06-19,13.114106021934
F,2015-06-18,13.140143293983
F,2015-06-17,13.035994205788
F,2015-06-16,13.018636024422
F,2015-06-15,13.062031477836
F,2015-06-12,13.218255110129
F,2015-06-11,13.261650563544
F,2015-06-10,13.04467329647
F,2015-06-09,12.914486936226
F,2015-06-08,12.931845117592
F,2015-06-05,12.827696029397
F,2015-06-04,13.062031477836
F,2015-06-03,13.192217838081
F,2015-06-02,13.244292382178
F,2015-06-01,13.331083289008
F,2015-05-29,13.166180566032
F,2015-05-28,13.270329654227
F,2015-05-27,13.296366926276
F,2015-05-26,13.183538747398
F,2015-05-22,13.252971472861
F,2015-05-21,13.461269649252
F,2015-05-20,13.27900874491
F,2015-05-19,13.452590558569
F,2015-05-18,13.522023284033
F,2015-05-15,13.435232377203
F,2015-05-14,13.252971472861
F,2015-05-13,13.374478742423
F,2015-05-12,13.504665102667
F,2015-05-11,13.582776918813
F,2015-05-08,13.600135100179
F,2015-05-07,13.461269649252
F,2015-05-06,13.435232377203
F,2015-05-05,13.478627830618
F,2015-05-04,13.695605097692
F,2015-05-01,13.72164236974
F,2015-04-30,13.712963279057
F,2015-04-29,13.903903274082
F,2015-04-28,13.809318898068
F,2015-04-27,13.671741623866
F,2015-04-24,13.559960088576
F,2015-04-23,13.551361508939
F,2015-04-22,13.680340203503
F,2015-04-21,13.602952986765
F,2015-04-20,13.680340203503
F,2015-04-17,13.551361508939
F,2015-04-16,13.706135942416
F,2015-04-15,13.817917477706
F,2015-04-14,13.731931681329
F,2015-04-13,13.645945884953
F,2015-04-10,13.783523159155
F,2015-04-09,13.714734522054
F,2015-04-08,13.740530260967
F,2015-04-07,13.671741623866
F,2015-04-06,13.757727420242
F,2015-04-02,13.783523159155
F,2015-04-01,13.680340203503
F,2015-03-31,13.878107535169
F,2015-03-30,13.895304694445
F,2015-03-27,13.740530260967
F,2015-03-26,13.76632599988
F,2015-03-25,13.91250185372
F,2015-03-24,14.239247879951
F,2015-03-23,14.247846459588
F,2015-03-20,14.17045924285
F,2015-03-19,14.050079127922
F,2015-03-18,14.153262083574
F,2015-03-17,14.093072026111
F,2015-03-16,14.179057822487
F,2015-03-13,13.929699012995
F,2015-03-12,13.903903274082
F,2015-03-11,13.542762929301
F,2015-03-10,13.516967190388
F,2015-03-09,13.783523159155
F,2015-03-06,13.697537362779
F,2015-03-05,13.852311796256
F,2015-03-04,13.783523159155
F,2015-03-03,13.903903274082
F,2015-03-02,14.247846459588
F,2015-02-27,14.050079127922
F,2015-02-26,14.084473446473
F,2015-02-25,14.196254981762
F,2015-02-24,14.067276287198
F,2015-02-23,14.084473446473
F,2015-02-20,14.101670605748
F,2015-02-19,14.127466344661
F,2015-02-18,13.938297592633
F,2015-02-17,13.852311796256
F,2015-02-13,14.015684809372
F,2015-02-12,14.067276287198
F,2015-02-11,13.972691911184
F,2015-02-10,13.835114636981
F,2015-02-09,13.688938783141
F,2015-02-06,13.637347305315
F,2015-02-05,13.628748725677
F,2015-02-04,13.645945884953
F,2015-02-03,13.456777132924
F,2015-02-02,13.130031106694
F,2015-01-30,12.648510646985
F,2015-01-29,12.768890761912
F,2015-01-28,12.433546156044
F,2015-01-27,12.637793320825
F,2015-01-26,12.833530187073
F,2015-01-23,12.68885511202
F,2015-01-22,12.790978694411
F,2015-01-21,12.739916903215
F,2015-01-20,12.773958097346
F,2015-01-16,12.782468395878
F,2015-01-15,12.646303619357
F,2015-01-14,12.859061082671
F,2015-01-13,12.944164067996
F,2015-01-12,12.952674366529
F,2015-01-09,12.944164067996
F,2015-01-08,13.12288033718
F,2015-01-07,12.799488992943
F,2015-01-06,12.442056454576
F,2015-01-05,12.561200634032
F,2015-01-02,13.071818545985
F,2014-12-31,13.19096272544
F,2014-12-30,13.19096272544
F,2014-12-29,13.207983322505
F,2014-12-26,13.148411232777
F,2014-12-24,13.020756754789
F,2014-12-23,13.046287650387
F,2014-12-22,12.952674366529
F,2014-12-19,12.790978694411
F,2014-12-18,12.603752126695
F,2014-12-17,12.297381379523
F,2014-12-16,11.991010632352
F,2014-12-15,12.15270630447
F,2014-12-12,12.756937500281
F,2014-12-11,13.003736157724
F,2014-12-10,12.901612575334
F,2014-12-09,13.131390635712
F,2014-12-08,13.131390635712
F,2014-12-05,13.361168696091
F,2014-12-04,13.454781979949
F,2014-12-03,13.6249879506
F,2014-12-02,13.531374666742
F,2014-12-01,13.420740785819
F,2014-11-28,13.386699591689
F,2014-11-26,13.284576009298
F,2014-11-25,13.344148099026
F,2014-11-24,13.335637800493
F,2014-11-21,13.131390635712
F,2014-11-20,13.15692153131
F,2014-11-19,13.139900934245
F,2014-11-18,13.19096272544
F,2014-11-17,13.22500391957
F,2014-11-14,12.884591978269
F,2014-11-13,12.705875709085
F,2014-11-12,12.408015260446
F,2014-11-11,12.229298991263
F,2014-11-10,11.914417945559
F,2014-11-07,12.059093020612
F,2014-11-06,12.076113617677
F,2014-11-05,11.863356154364
F,2014-11-04,11.871866452896
F,2014-11-03,11.905907647026
F,2014-10-31,11.991010632352
F,2014-10-30,11.871866452896
F,2014-10-29,11.837825258766
F,2014-10-28,11.943256548922
F,2014-10-27,11.656483439697
F,2014-10-24,11.622745426847
F,2014-10-23,12.145684626023
F,2014-10-22,11.917953039285
F,2014-10-21,12.027601581048
F,2014-10-20,11.951691052135
F,2014-10-17,11.825173503947
F,2014-10-16,11.791435491097
F,2014-10-15,11.487793375447
F,2014-10-14,11.622745426847
F,2014-10-13,11.420317349746
F,2014-10-10,11.631179930059
F,2014-10-09,11.673352446122
F,2014-10-08,11.985429064985
F,2014-10-07,11.892649529647
F,2014-10-06,12.246898664573
F,2014-10-03,12.305940187061
F,2014-10-02,12.280636677423
F,2014-10-01,12.305940187061
F,2014-09-30,12.474630251311
F,2014-09-29,12.744534354111
F,2014-09-26,13.773543746038
F,2014-09-25,13.663895204276
F,2014-09-24,13.841019771738
F,2014-09-23,13.638591694638
F,2014-09-22,13.798847255676
F,2014-09-19,14.043447848839
F,2014-09-18,13.984406326351
F,2014-09-17,13.942233810289
F,2014-09-16,13.933799307076
F,2014-09-15,13.891626791014
F,2014-09-12,13.992840829564
F,2014-09-11,14.051882352051
F,2014-09-10,14.026578842414
F,2014-09-09,14.026578842414
F,2014-09-08,14.169965397027
F,2014-09-05,14.456738506252
F,2014-09-04,14.566387048015
F,2014-09-03,14.735077112265
F,2014-09-02,14.844725654028
F,2014-08-29,14.68447009299
F,2014-08-28,14.692904596203
F,2014-08-27,14.642297576928
F,2014-08-26,14.498911022315
F,2014-08-25,14.532649035165
F,2014-08-22,14.48204201589
F,2014-08-21,14.676035589778
F,2014-08-20,14.68447009299
F,2014-08-19,14.642297576928
F,2014-08-18,14.701339099415
F,2014-08-15,14.600125060865
F,2014-08-14,14.701339099415
F,2014-08-13,14.692904596203
F,2014-08-12,14.51578002874
F,2014-08-11,14.48204201589
F,2014-08-08,14.41456599019
F,2014-08-07,14.186834403452
F,2014-08-06,14.321786454852
F,2014-08-05,14.229006919514
F,2014-08-04,14.355524467702
F,2014-08-01,14.178399900239
F,2014-07-31,14.355524467702
F,2014-07-30,14.726642609053
F,2014-07-29,14.714080787094
F,2014-07-28,14.7727026229
F,2014-07-25,14.755953526955
F,2014-07-24,14.940193582343
F,2014-07-23,14.88994629451
F,2014-07-22,14.923444486399
F,2014-07-21,14.822949910733
F,2014-07-18,14.839699006677
F,2014-07-17,14.856448102621
F,2014-07-16,14.906695390454
F,2014-07-15,14.688957143178
F,2014-07-14,14.69733169115
F,2014-07-11,14.630335307373
F,2014-07-10,14.487967991846
F,2014-07-09,14.596837115484
F,2014-07-08,14.328851580375
F,2014-07-07,14.50471708779
F,2014-07-03,14.50471708779
F,2014-07-02,14.420971608069
F,2014-07-01,14.412597060096
F,2014-06-30,14.437720704013
F,2014-06-27,14.471218895902
F,2014-06-26,14.404222512124
F,2014-06-25,14.404222512124
F,2014-06-24,14.211607908764
F,2014-06-23,14.136236977015
F,2014-06-20,13.9603714696
F,2014-06-19,14.052491497293
F,2014-06-18,14.094364237154
F,2014-06-17,14.060866045266
F,2014-06-16,13.926873277711
F,2014-06-13,13.868251441906
F,2014-06-12,13.834753250017
F,2014-06-11,14.152986072959
F,2014-06-10,14.245106100653
F,2014-06-09,14.236731552681
F,2014-06-06,14.303727936458
F,2014-06-05,13.968746017572
F,2014-06-04,14.060866045266
F,2014-06-03,13.859876893934
F,2014-06-02,13.76775686624
F,2014-05-30,13.76775686624
F,2014-05-29,13.851502345961
F,2014-05-28,13.658887742602
F,2014-05-27,13.533269523019
F,2014-05-23,13.416025851409
F,2014-05-22,13.323905823715
F,2014-05-21,13.323905823715
F,2014-05-20,13.206662152105
F,2014-05-19,13.332280371687
F,2014-05-16,13.198287604132
F,2014-05-15,13.139665768327
F,2014-05-14,13.18991305616
F,2014-05-13,13.282033083854
F,2014-05-12,13.26528398791
F,2014-05-09,13.206662152105
F,2014-05-08,13.240160343993
F,2014-05-07,12.947051164968
F,2014-05-06,13.030796644689
F,2014-05-05,13.181538508188
F,2014-05-02,13.315531275743
F,2014-05-01,13.323905823715
F,2014-04-30,13.524894975047
F,2014-04-29,13.396086451475
F,2014-04-28,13.271433041567
F,2014-04-25,13.11353872235
F,2014-04-24,13.562290998019
F,2014-04-23,13.487498952074
F,2014-04-22,13.379465996821
F,2014-04-21,13.279743268894
F,2014-04-17,13.296363723548
F,2014-04-16,13.354535314839
F,2014-04-15,13.163400086313
F,2014-04-14,13.047056903732
F,2014-04-11,12.988885312441
F,2014-04-10,12.988885312441
F,2014-04-09,13.163400086313
F,2014-04-08,13.379465996821
F,2014-04-07,13.246502359585
F,2014-04-04,13.404396678802
F,2014-04-03,13.62046258931
F,2014-04-02,13.6786341806
F,2014-04-01,13.562290998019
F,2014-03-31,12.96395463046
F,2014-03-28,12.839301220551
F,2014-03-27,12.673096674007
F,2014-03-26,12.673096674007
F,2014-03-25,12.739578492625
F,2014-03-24,12.789439856588
F,2014-03-21,12.855921675206
F,2014-03-20,12.922403493824
F,2014-03-19,12.864231902533
F,2014-03-18,12.87254212986
F,2014-03-17,12.698027355989
F,2014-03-14,12.531822809444
F,2014-03-13,12.614925082717
F,2014-03-12,12.797750083915
F,2014-03-11,12.714647810643
F,2014-03-10,12.889162584515
F,2014-03-07,12.980575085114
F,2014-03-06,13.02212622175
F,2014-03-05,12.988885312441
F,2014-03-04,12.772819401934
F,2014-03-03,12.631545537371
F,2014-02-28,12.789439856588
F,2014-02-27,12.789439856588
F,2014-02-26,12.681406901334
F,2014-02-25,12.589994400735
F,2014-02-24,12.614925082717
F,2014-02-21,12.598304628062
F,2014-02-20,12.689717128662
F,2014-02-19,12.673096674007
F,2014-02-18,12.789439856588
F,2014-02-14,12.66478644668
F,2014-02-13,12.531822809444
F,2014-02-12,12.465340990827
F,2014-02-11,12.432100081518
F,2014-02-10,12.332377353591
F,2014-02-07,12.440410308845
F,2014-02-06,12.340687580918
F,2014-02-05,12.240964852992
F,2014-02-04,12.357308035573
F,2014-02-03,12.091380761102
F,2014-01-31,12.432100081518
F,2014-01-30,12.673096674007
F,2014-01-29,12.681406901334
F,2014-01-28,12.957537633343
F,2014-01-27,12.949294924924
F,2014-01-24,13.048207425942
F,2014-01-23,13.542769931032
F,2014-01-22,13.64168243205
F,2014-01-21,13.526284514195
F,2014-01-17,13.616954306795
F,2014-01-16,13.790051183576
F,2014-01-15,13.765323058322
F,2014-01-14,13.518041805777
F,2014-01-13,13.279003261651
F,2014-01-10,13.246032427978
F,2014-01-09,13.05645013436
F,2014-01-08,12.809168881816
F,2014-01-07,12.677285547125
F,2014-01-06,12.842139715488
F,2014-01-03,12.784440756561
F,2014-01-02,12.726741797634
