ticker,date,adj_close
CNP,2016-05-02,20.183713155267
CNP,2016-04-29,19.951181897718
CNP,2016-04-28,19.867470645
CNP,2016-04-27,19.932579397114
CNP,2016-04-26,19.625638137149
CNP,2016-04-25,19.588433135941
CNP,2016-04-22,19.355901878392
CNP,2016-04-21,19.114069370541
CNP,2016-04-20,19.141973121447
CNP,2016-04-19,19.53262563413
CNP,2016-04-18,19.551228134733
CNP,2016-04-15,19.523324383828
CNP,2016-04-14,19.495420632922
CNP,2016-04-13,19.718650640169
CNP,2016-04-12,19.774458141981
CNP,2016-04-11,19.402408129902
CNP,2016-04-08,19.448914381412
CNP,2016-04-07,19.281491875976
CNP,2016-04-06,19.272190625674
CNP,2016-04-05,19.076864369333
CNP,2016-04-04,19.495420632922
CNP,2016-04-01,19.718650640169
CNP,2016-03-31,19.458215631714
CNP,2016-03-30,19.3931068796
CNP,2016-03-29,19.765156891679
CNP,2016-03-28,19.337299377788
CNP,2016-03-24,19.53262563413
CNP,2016-03-23,19.476818132318
CNP,2016-03-22,19.504721883224
CNP,2016-03-21,19.48611938262
CNP,2016-03-18,19.281491875976
CNP,2016-03-17,19.597734386243
CNP,2016-03-16,19.188479372957
CNP,2016-03-15,19.076864369333
CNP,2016-03-14,19.002454366917
CNP,2016-03-11,18.862935612388
CNP,2016-03-10,18.77922435967
CNP,2016-03-09,18.555994352423
CNP,2016-03-08,18.472283099705
CNP,2016-03-07,18.314161844572
CNP,2016-03-04,18.128136838533
CNP,2016-03-03,17.467748067093
CNP,2016-03-02,17.504953068301
CNP,2016-03-01,17.365434313771
CNP,2016-02-29,17.328229312563
CNP,2016-02-26,17.235216809544
CNP,2016-02-25,17.802593077964
CNP,2016-02-24,17.542158069509
CNP,2016-02-23,17.281723061054
CNP,2016-02-22,17.337530562865
CNP,2016-02-19,17.151505556826
CNP,2016-02-18,17.26312056045
CNP,2016-02-17,17.058493053806
CNP,2016-02-16,16.835263046559
CNP,2016-02-12,16.714346792634
CNP,2016-02-11,16.416706782971
CNP,2016-02-10,16.969048865156
CNP,2016-02-09,17.005718878911
CNP,2016-02-08,16.895708837646
CNP,2016-02-05,17.280743982074
CNP,2016-02-04,17.372419016462
CNP,2016-02-03,17.46409405085
CNP,2016-02-02,16.886541334208
CNP,2016-02-01,17.069891402983
CNP,2016-01-29,16.382328645075
CNP,2016-01-28,16.079801031596
CNP,2016-01-27,15.868948452504
CNP,2016-01-26,15.923953473137
CNP,2016-01-25,15.67643088029
CNP,2016-01-22,16.299821114126
CNP,2016-01-21,15.97895849377
CNP,2016-01-20,15.493080811515
CNP,2016-01-19,16.043131017841
CNP,2016-01-15,15.859780949066
CNP,2016-01-14,16.162308562545
CNP,2016-01-13,15.648928369974
CNP,2016-01-12,15.859780949066
CNP,2016-01-11,16.134806052229
CNP,2016-01-08,16.327323624443
CNP,2016-01-07,16.363993638198
CNP,2016-01-06,16.694023761993
CNP,2016-01-05,16.904876341085
CNP,2016-01-04,16.749028782626
CNP,2015-12-31,16.831536313575
CNP,2015-12-30,16.776531292942
CNP,2015-12-29,16.923211347963
CNP,2015-12-28,16.666521251677
CNP,2015-12-24,16.602348727606
CNP,2015-12-23,16.547343706973
CNP,2015-12-22,16.12563854879
CNP,2015-12-21,16.070633528157
CNP,2015-12-18,15.97895849377
CNP,2015-12-17,16.354826134759
CNP,2015-12-16,16.134806052229
CNP,2015-12-15,15.483913308076
CNP,2015-12-14,15.163050687719
CNP,2015-12-11,15.300563239301
CNP,2015-12-10,14.796350550169
CNP,2015-12-09,15.043873143016
CNP,2015-12-08,14.979700618944
CNP,2015-12-07,15.043873143016
CNP,2015-12-04,15.135548177403
CNP,2015-12-03,15.080543156771
CNP,2015-12-02,15.218055708352
CNP,2015-12-01,15.575588342464
CNP,2015-11-30,15.538918328709
CNP,2015-11-27,15.584755845903
CNP,2015-11-25,15.658095873413
CNP,2015-11-24,15.639760866535
CNP,2015-11-23,15.584755845903
CNP,2015-11-20,15.667263376852
CNP,2015-11-19,15.67643088029
CNP,2015-11-18,15.731435900923
CNP,2015-11-17,15.648928369974
CNP,2015-11-16,15.795608424994
CNP,2015-11-13,15.548085832148
CNP,2015-11-12,15.502248314954
CNP,2015-11-11,15.887283459382
CNP,2015-11-10,15.703933390607
CNP,2015-11-09,15.814635841497
CNP,2015-11-06,15.778488102431
CNP,2015-11-05,16.727366252921
CNP,2015-11-04,16.880994143952
CNP,2015-11-03,16.926178817785
CNP,2015-11-02,16.718329318154
CNP,2015-10-30,16.763513991987
CNP,2015-10-29,16.745440122454
CNP,2015-10-28,16.745440122454
CNP,2015-10-27,16.799661731053
CNP,2015-10-26,16.962326556852
CNP,2015-10-23,16.826772535353
CNP,2015-10-22,17.287656208448
CNP,2015-10-21,16.962326556852
CNP,2015-10-20,16.799661731053
CNP,2015-10-19,16.700255448621
CNP,2015-10-16,16.899068013486
CNP,2015-10-15,16.862920274419
CNP,2015-10-14,16.501442883756
CNP,2015-10-13,16.618923035722
CNP,2015-10-12,16.75447705722
CNP,2015-10-09,16.871957209186
CNP,2015-10-08,16.935215752552
CNP,2015-10-07,16.78158786152
CNP,2015-10-06,16.709292383388
CNP,2015-10-05,16.763513991987
CNP,2015-10-02,16.293593384125
CNP,2015-10-01,16.058633080195
CNP,2015-09-30,16.302630318892
CNP,2015-09-29,15.841746645797
CNP,2015-09-28,15.850783580563
CNP,2015-09-25,16.167076297393
CNP,2015-09-24,16.103817754027
CNP,2015-09-23,16.040559210661
CNP,2015-09-22,16.103817754027
CNP,2015-09-21,16.43818434039
CNP,2015-09-18,16.311667253659
CNP,2015-09-17,16.51951675329
CNP,2015-09-16,16.392999666558
CNP,2015-09-15,16.14900242786
CNP,2015-09-14,16.094780819261
CNP,2015-09-11,15.986337602062
CNP,2015-09-10,16.022485341128
CNP,2015-09-09,16.040559210661
CNP,2015-09-08,16.248408710293
CNP,2015-09-04,15.914042123929
CNP,2015-09-03,16.212260971226
CNP,2015-09-02,16.013448406362
CNP,2015-09-01,16.121891623561
CNP,2015-08-31,16.826772535353
CNP,2015-08-28,17.007511230684
CNP,2015-08-27,16.944252687318
CNP,2015-08-26,16.474332079457
CNP,2015-08-25,16.194187101693
CNP,2015-08-24,16.709292383388
CNP,2015-08-21,17.450321034246
CNP,2015-08-20,17.911204707341
CNP,2015-08-19,17.983500185474
CNP,2015-08-18,17.99253712024
CNP,2015-08-17,18.001574055007
CNP,2015-08-14,18.001574055007
CNP,2015-08-13,17.748539881543
CNP,2015-08-12,17.70335520771
CNP,2015-08-11,17.276789838757
CNP,2015-08-10,17.428497187548
CNP,2015-08-07,17.080462681499
CNP,2015-08-06,17.026918911337
CNP,2015-08-05,16.991223064563
CNP,2015-08-04,16.830591754079
CNP,2015-08-03,17.151854375047
CNP,2015-07-31,17.25894191537
CNP,2015-07-30,17.080462681499
CNP,2015-07-29,17.026918911337
CNP,2015-07-28,16.85736363916
CNP,2015-07-27,16.669960443594
CNP,2015-07-24,16.321925937545
CNP,2015-07-23,16.366545746013
CNP,2015-07-22,16.616416673433
CNP,2015-07-21,16.589644788352
CNP,2015-07-20,16.73242817545
CNP,2015-07-17,16.955527217789
CNP,2015-07-16,17.169702298435
CNP,2015-07-15,17.196474183515
CNP,2015-07-14,17.187550221822
CNP,2015-07-13,17.10723456658
CNP,2015-07-10,17.062614758112
CNP,2015-07-09,16.910907409321
CNP,2015-07-08,17.151854375047
CNP,2015-07-07,17.490964919403
CNP,2015-07-06,17.151854375047
CNP,2015-07-02,17.267865877064
CNP,2015-07-01,17.026918911337
CNP,2015-06-30,16.98229910287
CNP,2015-06-29,17.187550221822
CNP,2015-06-26,17.267865877064
CNP,2015-06-25,17.098310604886
CNP,2015-06-24,17.10723456658
CNP,2015-06-23,17.25894191537
CNP,2015-06-22,17.589128498033
CNP,2015-06-19,17.419573225855
CNP,2015-06-18,17.553432651258
CNP,2015-06-17,17.303561723838
CNP,2015-06-16,17.026918911337
CNP,2015-06-15,17.071538719805
CNP,2015-06-12,17.187550221822
CNP,2015-06-11,17.392801340774
CNP,2015-06-10,17.303561723838
CNP,2015-06-09,17.214322106902
CNP,2015-06-08,17.116158528273
CNP,2015-06-05,17.241093991983
CNP,2015-06-04,17.223246068596
CNP,2015-06-03,17.50881284279
CNP,2015-06-02,17.60697642142
CNP,2015-06-01,18.044250544405
CNP,2015-05-29,18.178109969808
CNP,2015-05-28,18.187033931502
CNP,2015-05-27,18.062098467792
CNP,2015-05-26,18.088870352873
CNP,2015-05-22,18.240577701663
CNP,2015-05-21,18.303045433518
CNP,2015-05-20,18.320893356906
CNP,2015-05-19,18.195957893195
CNP,2015-05-18,18.222729778276
CNP,2015-05-15,18.195957893195
CNP,2015-05-14,18.026402621018
CNP,2015-05-13,17.705140000049
CNP,2015-05-12,17.663273458667
CNP,2015-05-11,18.068717859415
CNP,2015-05-08,18.262626051077
CNP,2015-05-07,17.892437685177
CNP,2015-05-06,17.945321737449
CNP,2015-05-05,18.244998033653
CNP,2015-05-04,18.606372390842
CNP,2015-05-01,18.562302347282
CNP,2015-04-30,18.482976268875
CNP,2015-04-29,18.624000408266
CNP,2015-04-28,18.518232303723
CNP,2015-04-27,18.341952129484
CNP,2015-04-24,18.55348833857
CNP,2015-04-23,18.482976268875
CNP,2015-04-22,18.359580146908
CNP,2015-04-21,18.209741998806
CNP,2015-04-20,18.615186399554
CNP,2015-04-17,18.421278207892
CNP,2015-04-16,18.386022173044
CNP,2015-04-15,18.78265256508
CNP,2015-04-14,18.262626051077
CNP,2015-04-13,18.121601911687
CNP,2015-04-10,18.297882085925
CNP,2015-04-09,18.086345876839
CNP,2015-04-08,18.236184024942
CNP,2015-04-07,18.394836181756
CNP,2015-04-06,18.562302347282
CNP,2015-04-02,18.262626051077
CNP,2015-04-01,18.315510103349
CNP,2015-03-31,17.989391781008
CNP,2015-03-30,18.18329997267
CNP,2015-03-27,18.174485963958
CNP,2015-03-26,17.99820578972
CNP,2015-03-25,18.139229929111
CNP,2015-03-24,18.324324112061
CNP,2015-03-23,18.430092216604
CNP,2015-03-20,18.659256443113
CNP,2015-03-19,18.36839415562
CNP,2015-03-18,18.817908599928
CNP,2015-03-17,18.244998033653
CNP,2015-03-16,18.244998033653
CNP,2015-03-13,18.103973894263
CNP,2015-03-12,18.280254068501
CNP,2015-03-11,18.033461824568
CNP,2015-03-10,18.192113981382
CNP,2015-03-09,18.271440059789
CNP,2015-03-06,18.200927990094
CNP,2015-03-05,18.474162260163
CNP,2015-03-04,18.280254068501
CNP,2015-03-03,18.315510103349
CNP,2015-03-02,18.236184024942
CNP,2015-02-27,18.324324112061
CNP,2015-02-26,18.527046312435
CNP,2015-02-25,19.01181679159
CNP,2015-02-24,19.426075201049
CNP,2015-02-23,19.108770887421
CNP,2015-02-20,19.15284093098
CNP,2015-02-19,19.047072826437
CNP,2015-02-18,19.33793511393
CNP,2015-02-17,19.038258817725
CNP,2015-02-13,19.179282957116
CNP,2015-02-12,19.487773262033
CNP,2015-02-11,19.082328861285
CNP,2015-02-10,19.75506417414
CNP,2015-02-09,19.336783150603
CNP,2015-02-06,19.362925714574
CNP,2015-02-05,20.208201949639
CNP,2015-02-04,19.868348618015
CNP,2015-02-03,19.903205369977
CNP,2015-02-02,19.955490497919
CNP,2015-01-30,20.121060069736
CNP,2015-01-29,20.365057333466
CNP,2015-01-28,19.833491866054
CNP,2015-01-27,20.164631009687
CNP,2015-01-26,20.042632377822
CNP,2015-01-23,20.016489813851
CNP,2015-01-22,19.946776309928
CNP,2015-01-21,20.173345197678
CNP,2015-01-20,19.946776309928
CNP,2015-01-16,20.042632377822
CNP,2015-01-15,19.74634998615
CNP,2015-01-14,19.711493234189
CNP,2015-01-13,19.728921610169
CNP,2015-01-12,19.833491866054
CNP,2015-01-09,19.789920926102
CNP,2015-01-08,20.216916137629
CNP,2015-01-07,19.74634998615
CNP,2015-01-06,19.49363853443
CNP,2015-01-05,19.938062121938
CNP,2015-01-02,20.591626221215
CNP,2014-12-31,20.417342461408
CNP,2014-12-30,20.757195793032
CNP,2014-12-29,21.166762628578
CNP,2014-12-26,20.853051860926
CNP,2014-12-24,20.704910665089
CNP,2014-12-23,20.434770837388
CNP,2014-12-22,20.277915453562
CNP,2014-12-19,20.129774257726
CNP,2014-12-18,20.042632377822
CNP,2014-12-17,19.598208790314
CNP,2014-12-16,18.918502127066
CNP,2014-12-15,18.77036093123
CNP,2014-12-12,19.171213578787
CNP,2014-12-11,19.676636482227
CNP,2014-12-10,19.73763579816
CNP,2014-12-09,20.434770837388
CNP,2014-12-08,20.304058017533
CNP,2014-12-05,20.521912717292
CNP,2014-12-04,20.844337672935
CNP,2014-12-03,20.992478868771
CNP,2014-12-02,20.71362485308
CNP,2014-12-01,20.47834177734
CNP,2014-11-28,20.861766048916
CNP,2014-11-26,21.149334252598
CNP,2014-11-25,21.184191004559
CNP,2014-11-24,21.219047756521
CNP,2014-11-21,21.21033356853
CNP,2014-11-20,21.20161938054
CNP,2014-11-19,21.245190320492
CNP,2014-11-18,21.428188268289
CNP,2014-11-17,21.245190320492
CNP,2014-11-14,20.948907928819
CNP,2014-11-13,21.079620748675
CNP,2014-11-12,21.410759892308
CNP,2014-11-11,21.836264976636
CNP,2014-11-10,21.905312454823
CNP,2014-11-07,21.775848433222
CNP,2014-11-06,21.525551324794
CNP,2014-11-05,21.689539085488
CNP,2014-11-04,21.266623281593
CNP,2014-11-03,21.473765716154
CNP,2014-10-31,21.188944868633
CNP,2014-10-30,21.068111781805
CNP,2014-10-29,20.886862151565
CNP,2014-10-28,20.964540564525
CNP,2014-10-27,20.722874390871
CNP,2014-10-24,20.714243456097
CNP,2014-10-23,20.558886630176
CNP,2014-10-22,20.299958586975
CNP,2014-10-21,20.602041304043
CNP,2014-10-20,20.317220456522
CNP,2014-10-17,19.997875869907
CNP,2014-10-16,19.462757913958
CNP,2014-10-15,19.10888958825
CNP,2014-10-14,19.687162218066
CNP,2014-10-13,19.989244935134
CNP,2014-10-10,20.783290934284
CNP,2014-10-09,20.878231216791
CNP,2014-10-08,21.3615635641
CNP,2014-10-07,21.128528325219
CNP,2014-10-06,21.249361412046
CNP,2014-10-03,21.344301694553
CNP,2014-10-02,21.171682999086
CNP,2014-10-01,21.180313933859
CNP,2014-09-30,21.119897390446
CNP,2014-09-29,21.111266455672
CNP,2014-09-26,21.050849912259
CNP,2014-09-25,20.662457847457
CNP,2014-09-24,20.602041304043
CNP,2014-09-23,20.59341036927
CNP,2014-09-22,20.584779434497
CNP,2014-09-19,20.766029064737
CNP,2014-09-18,20.904124021111
CNP,2014-09-17,21.024957107939
CNP,2014-09-16,21.085373651352
CNP,2014-09-15,20.947278694978
CNP,2014-09-12,20.930016825431
CNP,2014-09-11,21.3615635641
CNP,2014-09-10,21.240730477273
CNP,2014-09-09,21.30977795546
CNP,2014-09-08,21.447872911834
CNP,2014-09-05,21.594598802981
CNP,2014-09-04,21.3615635641
CNP,2014-09-03,21.473765716154
CNP,2014-09-02,21.352932629327
CNP,2014-08-29,21.439241977061
CNP,2014-08-28,21.439241977061
CNP,2014-08-27,21.25799234682
CNP,2014-08-26,21.197575803406
CNP,2014-08-25,21.396087303194
CNP,2014-08-22,21.163052064313
CNP,2014-08-21,21.30977795546
CNP,2014-08-20,21.344301694553
CNP,2014-08-19,21.275254216366
CNP,2014-08-18,21.050849912259
CNP,2014-08-15,21.154421129539
CNP,2014-08-14,21.145790194766
CNP,2014-08-13,20.912754955885
CNP,2014-08-12,20.846514493676
CNP,2014-08-11,20.820873024435
CNP,2014-08-08,20.795231555193
CNP,2014-08-07,20.410609516564
CNP,2014-08-06,20.137100511317
CNP,2014-08-05,20.461892455048
CNP,2014-08-04,20.89779743216
CNP,2014-08-01,20.931986057816
CNP,2014-07-31,20.786684398779
CNP,2014-07-30,20.991816152714
CNP,2014-07-29,21.350796722101
CNP,2014-07-28,21.496098381138
CNP,2014-07-25,21.256778001547
CNP,2014-07-24,21.504645537552
CNP,2014-07-23,21.367891034929
CNP,2014-07-22,21.470456911896
CNP,2014-07-21,21.47900406831
CNP,2014-07-18,21.427721129827
CNP,2014-07-17,21.427721129827
CNP,2014-07-16,21.299513783617
CNP,2014-07-15,21.282419470789
CNP,2014-07-14,21.128570655338
CNP,2014-07-11,21.342249565687
CNP,2014-07-10,21.419173973413
CNP,2014-07-09,21.282419470789
CNP,2014-07-08,21.222589375891
CNP,2014-07-07,21.179853593821
CNP,2014-07-03,21.171306437407
CNP,2014-07-02,21.290966627203
CNP,2014-07-01,21.69268297866
CNP,2014-06-30,21.829437481283
CNP,2014-06-27,21.675588665832
CNP,2014-06-26,21.504645537552
CNP,2014-06-25,21.419173973413
CNP,2014-06-24,21.162759280993
CNP,2014-06-23,21.034551934784
CNP,2014-06-20,21.008910465542
CNP,2014-06-19,21.342249565687
CNP,2014-06-18,21.171306437407
CNP,2014-06-17,20.923438901402
CNP,2014-06-16,21.051646247612
CNP,2014-06-13,20.521722549946
CNP,2014-06-12,20.470439611462
CNP,2014-06-11,20.350779421666
CNP,2014-06-10,20.419156672978
CNP,2014-06-09,20.453345298634
CNP,2014-06-06,20.555911175601
CNP,2014-06-05,20.598646957671
CNP,2014-06-04,20.461892455048
CNP,2014-06-03,20.53026970636
CNP,2014-06-02,20.581552644843
CNP,2014-05-30,20.615741270499
CNP,2014-05-29,20.564458332015
CNP,2014-05-28,20.521722549946
CNP,2014-05-27,20.478986767876
CNP,2014-05-23,20.40206236015
CNP,2014-05-22,20.538816862773
CNP,2014-05-21,20.239666388284
CNP,2014-05-20,20.205477762629
CNP,2014-05-19,20.094364729247
CNP,2014-05-16,20.410609516564
CNP,2014-05-15,20.128553354903
CNP,2014-05-14,20.256760701112
CNP,2014-05-13,20.03039272252
CNP,2014-05-12,20.08116684856
CNP,2014-05-09,20.267338644037
CNP,2014-05-08,20.614295171973
CNP,2014-05-07,20.741230487071
CNP,2014-05-06,20.521209274234
CNP,2014-05-05,20.707381069712
CNP,2014-05-02,20.555058691594
CNP,2014-05-01,20.935864636889
CNP,2014-04-30,20.952789345568
CNP,2014-04-29,20.80892932179
CNP,2014-04-28,21.003563471608
CNP,2014-04-25,21.037412888967
CNP,2014-04-24,20.783542258771
CNP,2014-04-23,20.83431638481
CNP,2014-04-22,20.775079904431
CNP,2014-04-21,20.648144589332
CNP,2014-04-17,20.82585403047
CNP,2014-04-16,20.902015219529
CNP,2014-04-15,20.698918715372
CNP,2014-04-14,20.351962187436
CNP,2014-04-11,20.309650415737
CNP,2014-04-10,20.275800998377
CNP,2014-04-09,20.191177454978
CNP,2014-04-08,20.0473174312
CNP,2014-04-07,19.793446801003
CNP,2014-04-04,20.140403328939
CNP,2014-04-03,20.199639809318
CNP,2014-04-02,20.284263352717
CNP,2014-04-01,20.157328037619
CNP,2014-03-31,20.0473174312
CNP,2014-03-28,19.920382116102
CNP,2014-03-27,19.793446801003
CNP,2014-03-26,19.700360903265
CNP,2014-03-25,19.793446801003
CNP,2014-03-24,19.920382116102
CNP,2014-03-21,20.07270449422
CNP,2014-03-20,20.05577978554
CNP,2014-03-19,20.199639809318
CNP,2014-03-18,20.351962187436
CNP,2014-03-17,20.521209274234
CNP,2014-03-14,20.225026872338
CNP,2014-03-13,20.258876289697
CNP,2014-03-12,19.818833864023
CNP,2014-03-11,19.725747966284
CNP,2014-03-10,19.539576170807
CNP,2014-03-07,19.624199714206
CNP,2014-03-06,19.674973840245
CNP,2014-03-05,19.742672674964
CNP,2014-03-04,19.979618596481
CNP,2014-03-03,19.869607990062
CNP,2014-02-28,20.013468013841
CNP,2014-02-27,19.937306824782
CNP,2014-02-26,19.928844470442
CNP,2014-02-25,20.470435148195
CNP,2014-02-24,20.631219880653
CNP,2014-02-21,20.715843424051
CNP,2014-02-20,20.546596337254
CNP,2014-02-19,20.428123376495
CNP,2014-02-18,20.385811604796
CNP,2014-02-14,20.351962187436
CNP,2014-02-13,19.886532698742
CNP,2014-02-12,19.717285611944
CNP,2014-02-11,19.736133787251
CNP,2014-02-10,19.602102318407
CNP,2014-02-07,19.543463550788
CNP,2014-02-06,19.417809048747
CNP,2014-02-05,19.300531513508
CNP,2014-02-04,19.317285447114
CNP,2014-02-03,19.308908480311
CNP,2014-01-31,19.602102318407
CNP,2014-01-30,19.727756820448
CNP,2014-01-29,19.392678148338
CNP,2014-01-28,19.55184051759
CNP,2014-01-27,19.417809048747
CNP,2014-01-24,19.392678148338
CNP,2014-01-23,19.744510754053
CNP,2014-01-22,19.928804023714
CNP,2014-01-21,19.861788289292
CNP,2014-01-17,19.618856252012
CNP,2014-01-16,19.736133787251
CNP,2014-01-15,19.652364119223
CNP,2014-01-14,19.45969388276
CNP,2014-01-13,19.300531513508
CNP,2014-01-10,19.585348384801
CNP,2014-01-09,19.350793314325
CNP,2014-01-08,19.132992177453
CNP,2014-01-07,19.334039380719
CNP,2014-01-06,19.132992177453
CNP,2014-01-03,19.107861277045
CNP,2014-01-02,19.116238243848
