ticker,date,adj_close
GE,2016-06-03,28.511297252455
GE,2016-06-02,28.616048177564
GE,2016-06-01,28.673185045806
GE,2016-05-31,28.787458782289
GE,2016-05-27,28.682707857179
GE,2016-05-26,28.587479743444
GE,2016-05-25,28.654139423059
GE,2016-05-24,28.425591950093
GE,2016-05-23,28.082770740645
GE,2016-05-20,28.14943042026
GE,2016-05-19,27.958974192788
GE,2016-05-18,28.197044477127
GE,2016-05-17,28.292272590863
GE,2016-05-16,28.530342875202
GE,2016-05-13,28.225612911248
GE,2016-05-12,28.654139423059
GE,2016-05-11,28.892209707398
GE,2016-05-10,29.025529066628
GE,2016-05-09,28.44463757284
GE,2016-05-06,28.682707857179
GE,2016-05-05,28.463683195587
GE,2016-05-04,28.635093800312
GE,2016-05-03,29.168371237231
GE,2016-05-02,29.415964332944
GE,2016-04-29,29.282644973714
GE,2016-04-28,29.425487144317
GE,2016-04-27,29.454055578438
GE,2016-04-26,29.425487144317
GE,2016-04-25,29.215985294099
GE,2016-04-22,29.292167785088
GE,2016-04-21,29.501669635306
GE,2016-04-20,29.663557428657
GE,2016-04-19,29.663557428657
GE,2016-04-18,29.577852126294
GE,2016-04-15,29.549283692174
GE,2016-04-14,29.5397608808
GE,2016-04-13,29.501669635306
GE,2016-04-12,29.339781841955
GE,2016-04-11,29.24455372822
GE,2016-04-08,29.320736219208
GE,2016-04-07,29.168371237231
GE,2016-04-06,29.425487144317
GE,2016-04-05,29.501669635306
GE,2016-04-04,29.739739919645
GE,2016-04-01,30.406336715795
GE,2016-03-31,30.273017356565
GE,2016-03-30,30.311108602059
GE,2016-03-29,29.977810203984
GE,2016-03-28,29.987333015358
GE,2016-03-24,29.625466183162
GE,2016-03-23,29.587374937668
GE,2016-03-22,29.577852126294
GE,2016-03-21,29.606420560415
GE,2016-03-18,29.444532767065
GE,2016-03-17,29.482624012559
GE,2016-03-16,28.730321914047
GE,2016-03-15,28.835072839156
GE,2016-03-14,28.825550027783
GE,2016-03-11,28.892209707398
GE,2016-03-10,28.511297252455
GE,2016-03-09,28.616048177564
GE,2016-03-08,28.625570988938
GE,2016-03-07,28.84459565053
GE,2016-03-04,29.006483443881
GE,2016-03-03,28.777935970915
GE,2016-03-02,28.739844725421
GE,2016-03-01,28.454160384214
GE,2016-02-29,27.74947234257
GE,2016-02-26,27.997065438283
GE,2016-02-25,27.835177644932
GE,2016-02-24,27.362754399091
GE,2016-02-23,27.608414486928
GE,2016-02-22,27.787935320348
GE,2016-02-19,27.419445188592
GE,2016-02-18,27.476135978093
GE,2016-02-17,27.72179606593
GE,2016-02-16,27.268269749923
GE,2016-02-12,26.701361854914
GE,2016-02-11,25.936036196653
GE,2016-02-10,26.739155714582
GE,2016-02-09,26.720258784748
GE,2016-02-08,26.616325670663
GE,2016-02-05,26.965918872585
GE,2016-02-04,27.570620627261
GE,2016-02-03,27.088748916504
GE,2016-02-02,26.682464925081
GE,2016-02-01,27.060403521753
GE,2016-01-29,27.495032907927
GE,2016-01-28,26.65411953033
GE,2016-01-27,26.455701767077
GE,2016-01-26,26.748604179498
GE,2016-01-25,26.493495626745
GE,2016-01-22,26.682464925081
GE,2016-01-21,27.013161197169
GE,2016-01-20,26.455701767077
GE,2016-01-19,26.918676548001
GE,2016-01-15,26.918676548001
GE,2016-01-14,27.457239048259
GE,2016-01-13,26.682464925081
GE,2016-01-12,27.060403521753
GE,2016-01-11,27.003712732252
GE,2016-01-08,26.880882688334
GE,2016-01-07,27.372202864008
GE,2016-01-06,28.58160637336
GE,2016-01-05,29.044581154284
GE,2016-01-04,29.016235759534
GE,2015-12-31,29.431968215873
GE,2015-12-30,29.337483566705
GE,2015-12-29,29.554798259792
GE,2015-12-28,29.195756592953
GE,2015-12-24,29.129617338535
GE,2015-12-23,29.242998917537
GE,2015-12-22,28.808369531364
GE,2015-12-21,28.723333347112
GE,2015-12-18,28.609951768111
GE,2015-12-17,28.865060320865
GE,2015-12-16,29.052617567914
GE,2015-12-15,28.433678652652
GE,2015-12-14,28.377411478537
GE,2015-12-11,28.377411478537
GE,2015-12-10,28.743148110283
GE,2015-12-09,28.574346587938
GE,2015-12-08,28.31176644207
GE,2015-12-07,28.480567964414
GE,2015-12-04,28.593102312643
GE,2015-12-03,28.16172064443
GE,2015-12-02,28.105453470316
GE,2015-12-01,28.293010717365
GE,2015-11-30,28.077319883258
GE,2015-11-27,28.471190102061
GE,2015-11-25,28.471190102061
GE,2015-11-24,28.752525972635
GE,2015-11-23,28.686880936168
GE,2015-11-20,28.752525972635
GE,2015-11-19,28.386789340889
GE,2015-11-18,28.621235899701
GE,2015-11-17,28.433678652652
GE,2015-11-16,28.471190102061
GE,2015-11-13,28.396167203242
GE,2015-11-12,28.283632855012
GE,2015-11-11,28.761903834988
GE,2015-11-10,28.246121405602
GE,2015-11-09,27.899140498562
GE,2015-11-06,28.058564158553
GE,2015-11-05,27.795984012684
GE,2015-11-04,27.70220538916
GE,2015-11-03,27.749094700922
GE,2015-11-02,27.570915316226
GE,2015-10-30,27.120777923308
GE,2015-10-29,27.514648142111
GE,2015-10-28,27.561537453873
GE,2015-10-27,27.62718249034
GE,2015-10-26,27.711583251512
GE,2015-10-23,27.674071802103
GE,2015-10-22,27.73971683857
GE,2015-10-21,27.05513288684
GE,2015-10-20,26.989487850373
GE,2015-10-19,27.186422959775
GE,2015-10-16,27.177045097422
GE,2015-10-15,26.286148173939
GE,2015-10-14,25.882900092783
GE,2015-10-13,26.136102376299
GE,2015-10-12,26.342415348054
GE,2015-10-09,26.323659623349
GE,2015-10-08,26.286148173939
GE,2015-10-07,26.042323752775
GE,2015-10-06,25.592186359857
GE,2015-10-05,25.151426829291
GE,2015-10-02,23.88541541171
GE,2015-10-01,23.622835265841
GE,2015-09-30,23.650968852898
GE,2015-09-29,23.041407799988
GE,2015-09-28,22.797583378825
GE,2015-09-25,23.369632982324
GE,2015-09-24,23.360255119972
GE,2015-09-23,23.575945954079
GE,2015-09-22,23.547812367021
GE,2015-09-21,23.529056642316
GE,2015-09-18,23.257098634095
GE,2015-09-17,23.77288106348
GE,2015-09-16,24.098155042066
GE,2015-09-15,23.512661880612
GE,2015-09-14,23.020104141611
GE,2015-09-11,23.187387902026
GE,2015-09-10,22.936462261403
GE,2015-09-09,22.815646212214
GE,2015-09-08,23.196681444271
GE,2015-09-04,22.304501388723
GE,2015-09-03,22.778472043233
GE,2015-09-02,22.834233296705
GE,2015-09-01,22.192978881779
GE,2015-08-31,23.066571852837
GE,2015-08-28,23.382552289178
GE,2015-08-27,23.243149155498
GE,2015-08-26,22.313794930968
GE,2015-08-25,21.626072804816
GE,2015-08-24,22.183685339534
GE,2015-08-21,22.852820381195
GE,2015-08-20,23.410432915913
GE,2015-08-19,23.91228419716
GE,2015-08-18,24.2282646335
GE,2015-08-17,24.358374224934
GE,2015-08-14,24.237558175745
GE,2015-08-13,23.968045450631
GE,2015-08-12,24.033100246349
GE,2015-08-11,23.893697112669
GE,2015-08-10,24.38625485167
GE,2015-08-07,23.968045450631
GE,2015-08-06,24.191090464519
GE,2015-08-05,24.256145260236
GE,2015-08-04,24.07027441533
GE,2015-08-03,24.042393788594
GE,2015-07-31,24.256145260236
GE,2015-07-30,24.274732344726
GE,2015-07-29,24.404841936161
GE,2015-07-28,24.256145260236
GE,2015-07-27,24.116742126556
GE,2015-07-24,23.93087128165
GE,2015-07-23,24.404841936161
GE,2015-07-22,24.748702999237
GE,2015-07-21,24.953160928633
GE,2015-07-20,25.222673653747
GE,2015-07-17,25.3156090762
GE,2015-07-16,25.129738231294
GE,2015-07-15,24.878812590671
GE,2015-07-14,24.776583625973
GE,2015-07-13,24.600006323312
GE,2015-07-10,24.414135478406
GE,2015-07-09,24.181796922273
GE,2015-07-08,24.060980873084
GE,2015-07-07,24.600006323312
GE,2015-07-06,24.451309647387
GE,2015-07-02,24.888106132916
GE,2015-07-01,24.776583625973
GE,2015-06-30,24.692941745765
GE,2015-06-29,24.757996541482
GE,2015-06-26,25.176205942521
GE,2015-06-25,25.129738231294
GE,2015-06-24,25.334196160691
GE,2015-06-23,25.603708885804
GE,2015-06-22,25.482892836616
GE,2015-06-19,25.3156090762
GE,2015-06-18,25.436425125389
GE,2015-06-17,25.132293955412
GE,2015-06-16,25.086213475112
GE,2015-06-15,25.076997379052
GE,2015-06-12,25.242887108131
GE,2015-06-11,25.35348026085
GE,2015-06-10,25.464073413569
GE,2015-06-09,25.187590531771
GE,2015-06-08,25.104645667232
GE,2015-06-05,25.150726147531
GE,2015-06-04,25.123077859352
GE,2015-06-03,25.37191245297
GE,2015-06-02,25.187590531771
GE,2015-06-01,25.141510051471
GE,2015-05-29,25.132293955412
GE,2015-05-28,25.464073413569
GE,2015-05-27,25.36269635691
GE,2015-05-26,25.36269635691
GE,2015-05-22,25.510153893868
GE,2015-05-21,25.547018278108
GE,2015-05-20,25.473289509629
GE,2015-05-19,25.206022723891
GE,2015-05-18,25.169158339651
GE,2015-05-15,25.132293955412
GE,2015-05-14,25.26131930025
GE,2015-05-13,25.076997379052
GE,2015-05-12,24.911107649973
GE,2015-05-11,24.809730593314
GE,2015-05-08,25.215238819951
GE,2015-05-07,24.920323746033
GE,2015-05-06,24.708353536655
GE,2015-05-05,24.809730593314
GE,2015-05-04,25.132293955412
GE,2015-05-01,25.169158339651
GE,2015-04-30,24.957188130273
GE,2015-04-29,24.966404226333
GE,2015-04-28,24.994052514513
GE,2015-04-27,24.772866209075
GE,2015-04-24,24.699137440595
GE,2015-04-23,24.745217920895
GE,2015-04-22,24.800514497254
GE,2015-04-21,24.533247711517
GE,2015-04-20,24.901891553913
GE,2015-04-17,25.113861763292
GE,2015-04-16,25.141510051471
GE,2015-04-15,25.30739978055
GE,2015-04-14,25.556234374168
GE,2015-04-13,25.464073413569
GE,2015-04-10,26.275089866842
GE,2015-04-09,23.713015162183
GE,2015-04-08,23.049456245869
GE,2015-04-07,23.058672341929
GE,2015-04-06,23.206129878888
GE,2015-04-02,22.984943573449
GE,2015-04-01,22.89278261285
GE,2015-03-31,22.86513432467
GE,2015-03-30,23.150833302528
GE,2015-03-27,22.91121480497
GE,2015-03-26,22.85591822861
GE,2015-03-25,22.95729528527
GE,2015-03-24,23.289074743427
GE,2015-03-23,23.473396664625
GE,2015-03-20,23.408883992206
GE,2015-03-19,23.344371319786
GE,2015-03-18,23.630070297644
GE,2015-03-17,23.325939127667
GE,2015-03-16,23.454964472505
GE,2015-03-13,23.077104534049
GE,2015-03-12,23.408883992206
GE,2015-03-11,23.215345974947
GE,2015-03-10,23.196913782828
GE,2015-03-09,23.630070297644
GE,2015-03-06,23.427316184326
GE,2015-03-05,23.795960026723
GE,2015-03-04,23.648502489764
GE,2015-03-03,23.832824410962
GE,2015-03-02,24.06322681246
GE,2015-02-27,23.952633659741
GE,2015-02-26,23.860472699142
GE,2015-02-25,23.878904891262
GE,2015-02-24,23.399667896146
GE,2015-02-23,23.196913782828
GE,2015-02-20,23.233778167067
GE,2015-02-19,23.049456245869
GE,2015-02-18,23.058588360071
GE,2015-02-17,22.985531446455
GE,2015-02-13,22.967267218051
GE,2015-02-12,22.729832248799
GE,2015-02-11,22.620246878374
GE,2015-02-10,22.574586307364
GE,2015-02-09,22.501529393748
GE,2015-02-06,22.391944023324
GE,2015-02-05,22.37367979492
GE,2015-02-04,22.063187912052
GE,2015-02-03,22.346283452314
GE,2015-02-02,22.108848483062
GE,2015-01-30,21.816620828598
GE,2015-01-29,21.990130998436
GE,2015-01-28,21.770960257588
GE,2015-01-27,22.264094424496
GE,2015-01-26,22.455868822738
GE,2015-01-23,22.355415566516
GE,2015-01-22,22.172773282476
GE,2015-01-21,21.953602541628
GE,2015-01-20,21.78009237179
GE,2015-01-16,21.542657402537
GE,2015-01-15,21.533525288335
GE,2015-01-14,21.716167572376
GE,2015-01-13,21.789224485992
GE,2015-01-12,21.898809856416
GE,2015-01-09,21.944470427426
GE,2015-01-08,22.254962310294
GE,2015-01-07,21.990130998436
GE,2015-01-06,21.980998884234
GE,2015-01-05,22.46500093694
GE,2015-01-02,22.885078190233
GE,2014-12-31,23.076852588475
GE,2014-12-30,23.350816014535
GE,2014-12-29,23.469533499161
GE,2014-12-26,23.542590412777
GE,2014-12-24,23.588250983787
GE,2014-12-23,23.633911554797
GE,2014-12-22,23.478665613363
GE,2014-12-19,23.396476585545
GE,2014-12-18,22.958135103849
GE,2014-12-17,22.315633096607
GE,2014-12-16,22.16179458783
GE,2014-12-15,22.252287828287
GE,2014-12-12,22.523767549657
GE,2014-12-11,22.994332400031
GE,2014-12-10,22.867641863392
GE,2014-12-09,23.148170908808
GE,2014-12-08,23.24771347331
GE,2014-12-05,23.537291842771
GE,2014-12-04,23.609686435137
GE,2014-12-03,23.872116832461
GE,2014-12-02,23.573489138954
GE,2014-12-01,23.546341166817
GE,2014-11-28,23.971659396963
GE,2014-11-26,24.315533710698
GE,2014-11-25,24.306484386653
GE,2014-11-24,24.433174923292
GE,2014-11-21,24.424125599246
GE,2014-11-20,24.297435062607
GE,2014-11-19,24.360780330927
GE,2014-11-18,24.442224247338
GE,2014-11-17,24.080251285511
GE,2014-11-14,23.944511424826
GE,2014-11-13,23.908314128643
GE,2014-11-12,23.9988073691
GE,2014-11-11,23.872116832461
GE,2014-11-10,23.953560748872
GE,2014-11-07,23.899264804598
GE,2014-11-06,23.854018184369
GE,2014-11-05,23.365354685904
GE,2014-11-04,23.256762797356
GE,2014-11-03,23.256762797356
GE,2014-10-31,23.356305361858
GE,2014-10-30,23.229614825219
GE,2014-10-29,23.220565501173
GE,2014-10-28,23.419650630178
GE,2014-10-27,23.093874964534
GE,2014-10-24,23.202466853082
GE,2014-10-23,23.021480372168
GE,2014-10-22,22.795247271027
GE,2014-10-21,23.030529696214
GE,2014-10-20,22.650458086296
GE,2014-10-17,22.460422281337
GE,2014-10-16,21.944610810734
GE,2014-10-15,21.971758782871
GE,2014-10-14,21.808870950049
GE,2014-10-13,21.673131089365
GE,2014-10-10,21.962709458826
GE,2014-10-09,22.424224985155
GE,2014-10-08,22.849543215301
GE,2014-10-07,22.451372957292
GE,2014-10-06,22.822395243164
GE,2014-10-03,22.985283075986
GE,2014-10-02,22.731902002707
GE,2014-10-01,22.76809929889
GE,2014-09-30,23.18436820499
GE,2014-09-29,23.003381724077
GE,2014-09-26,23.193417529036
GE,2014-09-25,23.121022936671
GE,2014-09-24,23.464897250406
GE,2014-09-23,23.546341166817
GE,2014-09-22,23.600637111091
GE,2014-09-19,23.79067291605
GE,2014-09-18,23.718278323685
GE,2014-09-17,23.57469434594
GE,2014-09-16,23.520850354286
GE,2014-09-15,23.260604394624
GE,2014-09-12,23.215734401578
GE,2014-09-11,23.350344380714
GE,2014-09-10,23.287526390451
GE,2014-09-09,23.242656397406
GE,2014-09-08,23.404188372368
GE,2014-09-05,23.422136369586
GE,2014-09-04,23.29650038906
GE,2014-09-03,23.287526390451
GE,2014-09-02,23.19778640436
GE,2014-08-29,23.314448386278
GE,2014-08-28,23.341370382105
GE,2014-08-27,23.449058365413
GE,2014-08-26,23.341370382105
GE,2014-08-25,23.511876355677
GE,2014-08-22,23.467006362631
GE,2014-08-21,23.718278323685
GE,2014-08-20,23.655460333421
GE,2014-08-19,23.377266376541
GE,2014-08-18,23.395214373759
GE,2014-08-15,23.009332433571
GE,2014-08-14,23.224708400187
GE,2014-08-13,23.179838407142
GE,2014-08-12,22.982410437743
GE,2014-08-11,23.143942412706
GE,2014-08-08,23.027280430789
GE,2014-08-07,22.883696453044
GE,2014-08-06,22.82985246139
GE,2014-08-05,22.45294451981
GE,2014-08-04,22.677294485036
GE,2014-08-01,22.749086473909
GE,2014-07-31,22.569606501728
GE,2014-07-30,23.009332433571
GE,2014-07-29,22.838826459999
GE,2014-07-28,22.964462440525
GE,2014-07-25,23.143942412706
GE,2014-07-24,23.278552391842
GE,2014-07-23,23.251630396015
GE,2014-07-22,23.350344380714
GE,2014-07-21,23.314448386278
GE,2014-07-18,23.745200319512
GE,2014-07-17,23.879810298647
GE,2014-07-16,24.247744241618
GE,2014-07-15,23.879810298647
GE,2014-07-14,23.924680291692
GE,2014-07-11,23.825966306993
GE,2014-07-10,23.511876355677
GE,2014-07-09,23.619564338985
GE,2014-07-08,23.66443433203
GE,2014-07-07,24.005446279174
GE,2014-07-03,24.104160263873
GE,2014-07-02,23.879810298647
GE,2014-07-01,23.691356327857
GE,2014-06-30,23.583668344549
GE,2014-06-27,23.718278323685
GE,2014-06-26,23.592642343158
GE,2014-06-25,23.709304325075
GE,2014-06-24,23.85288830282
GE,2014-06-23,23.94262828891
GE,2014-06-20,24.202874248573
GE,2014-06-19,24.166978254136
GE,2014-06-18,23.935544944889
GE,2014-06-17,23.917742382639
GE,2014-06-16,23.873235977014
GE,2014-06-13,24.069064161762
GE,2014-06-12,23.997853912763
GE,2014-06-11,24.166978254136
GE,2014-06-10,24.398411563384
GE,2014-06-09,24.425115406759
GE,2014-06-06,24.193682097511
GE,2014-06-05,23.82872957139
GE,2014-06-04,23.632901386642
GE,2014-06-03,23.84653213364
GE,2014-06-02,23.882137258139
GE,2014-05-30,23.84653213364
GE,2014-05-29,23.802025728015
GE,2014-05-28,23.730815479016
GE,2014-05-27,23.650703948891
GE,2014-05-23,23.597296262142
GE,2014-05-22,23.597296262142
GE,2014-05-21,23.579493699892
GE,2014-05-20,23.410369358519
GE,2014-05-19,23.686309073391
GE,2014-05-16,23.739716760141
GE,2014-05-15,23.677407792266
GE,2014-05-14,23.819828290265
GE,2014-05-13,23.962248788263
GE,2014-05-12,23.899939820389
GE,2014-05-09,23.517184732018
GE,2014-05-08,23.534987294268
GE,2014-05-07,23.615098824392
GE,2014-05-06,23.312455266145
GE,2014-05-05,23.659605230016
GE,2014-05-02,23.748618041265
GE,2014-05-01,23.82872957139
GE,2014-04-30,23.935544944889
GE,2014-04-29,23.819828290265
GE,2014-04-28,23.837630852515
GE,2014-04-25,23.677407792266
GE,2014-04-24,23.552789856517
GE,2014-04-23,23.517184732018
GE,2014-04-22,23.659605230016
GE,2014-04-21,23.668506511141
GE,2014-04-17,23.641802667767
GE,2014-04-16,23.25014629827
GE,2014-04-15,22.983107864523
GE,2014-04-14,22.885193772149
GE,2014-04-11,22.635957900651
GE,2014-04-10,22.769477117525
GE,2014-04-09,23.098824519147
GE,2014-04-08,22.920798896649
GE,2014-04-07,23.009811707898
GE,2014-04-04,23.161133487021
GE,2014-04-03,23.348060390644
GE,2014-04-02,23.178936049271
GE,2014-04-01,23.027614270148
GE,2014-03-31,23.045416832397
GE,2014-03-28,23.036515551273
GE,2014-03-27,22.974206583398
GE,2014-03-26,22.805082242025
GE,2014-03-25,22.876292491024
GE,2014-03-24,22.618155338402
GE,2014-03-21,22.609254057277
GE,2014-03-20,22.493537402653
GE,2014-03-19,22.502438683778
GE,2014-03-18,22.8317860854
GE,2014-03-17,22.635957900651
GE,2014-03-14,22.351116904654
GE,2014-03-13,22.555846370527
GE,2014-03-12,22.929700177774
GE,2014-03-11,23.054318113522
GE,2014-03-10,23.178936049271
GE,2014-03-07,23.259047579395
GE,2014-03-06,23.33915910952
GE,2014-03-05,23.081021956897
GE,2014-03-04,22.8317860854
GE,2014-03-03,22.360018185779
GE,2014-02-28,22.671563025151
GE,2014-02-27,22.698266868526
GE,2014-02-26,22.520241246028
GE,2014-02-25,22.493537402653
GE,2014-02-24,22.511339964903
GE,2014-02-21,22.199795125531
GE,2014-02-20,22.360018185779
GE,2014-02-19,22.412962190955
GE,2014-02-18,22.633562212519
GE,2014-02-14,22.712978220282
GE,2014-02-13,22.448258194405
GE,2014-02-12,22.404138190092
GE,2014-02-11,22.439434193542
GE,2014-02-10,22.104122160764
GE,2014-02-07,22.22765817284
GE,2014-02-06,22.015882152139
GE,2014-02-05,21.636450115048
GE,2014-02-04,21.68057011936
GE,2014-02-03,21.486442100384
GE,2014-01-31,22.174714167665
GE,2014-01-30,22.50120219958
GE,2014-01-29,22.315898181466
GE,2014-01-28,22.46590619613
GE,2014-01-27,22.12177016249
GE,2014-01-24,22.015882152139
GE,2014-01-23,22.783570227183
GE,2014-01-22,22.933578241847
GE,2014-01-21,23.198298267724
GE,2014-01-17,23.454194292739
GE,2014-01-16,24.001282346219
GE,2014-01-15,24.124818358295
GE,2014-01-14,23.79833032638
GE,2014-01-13,23.586554305678
GE,2014-01-10,23.789506325517
GE,2014-01-09,24.018930347944
GE,2014-01-08,24.010106347082
GE,2014-01-07,24.080698353982
GE,2014-01-06,24.054226351395
GE,2014-01-03,24.248354370371
GE,2014-01-02,24.266002372097
